chrom	start	end
chr1	12836750	12878429
chr1	13045881	13068467
chr1	13104310	13122300
chr1	16336670	16338771
chr1	16549762	16951955
chr1	43592391	43595367
chr1	80327754	80330649
chr1	92795193	92798124
chr1	103603323	103773686
chr1	108311832	108413037
chr1	120223481	120684157
chr1	143260028	143530288
chr1	144077028	144882807
chr1	148891846	149229929
chr1	149820003	149876338
chr1	157916148	157919336
chr1	175231430	175232801
chr1	181074767	181074952
chr1	187497343	187497605
chr1	197786515	197789904
chr1	205209502	205209706
chr1	207117466	207121056
chr1	227492259	227500523
chr1	237402801	237402917
chr1	239952717	239953380
chr1	248519447	248530939
chr2	16225238	16226719
chr2	50587051	50589804
chr2	88773367	88780091
chr2	89032595	89061774
chr2	91820048	92039398
chr2	94189553	94292414
chr2	95481309	95598040
chr2	95773379	96033749
chr2	97214646	97497378
chr2	109753975	110654845
chr2	124293287	124296257
chr2	128926439	128929348
chr2	130533892	130650178
chr2	138246675	138251784
chr2	143314030	143316861
chr2	179551494	179557450
chr2	183700313	183707387
chr2	221701999	221705483
chr2	224428235	224428368
chr2	240672311	240702025
chr3	41319548	41322987
chr3	43792730	43795576
chr3	44698573	44701797
chr3	75662604	75708229
chr3	104587454	104589764
chr3	131968697	131978538
chr3	162807598	162829871
chr3	191115781	191116229
chr3	195615104	195996875
chr4	1000	68333
chr4	9071649	9097101
chr4	14835447	14837537
chr4	40232818	40236154
chr4	49199875	49273459
chr4	87925967	87937206
chr4	106396004	106399253
chr4	133003137	133009292
chr4	145693712	145694599
chr4	162656318	162659248
chr4	167184943	167197126
chr4	187948270	187956677
chr5	46435513	46565431
chr5	64465056	64482966
chr5	116011018	116015368
chr5	148174675	148175214
chr5	170170693	170171747
chr5	181098356	181102201
chr6	259723	386196
chr6	12430507	12433398
chr6	26722648	26781180
chr6	28927003	28927215
chr6	76106270	76159073
chr6	89212355	89215355
chr6	94029849	94031734
chr6	106720191	106723973
chr6	128959877	128963502
chr6	130525181	130535874
chr6	131563647	131563962
chr6	167194362	167358477
chr6	168390177	168393080
chr6	168692356	168695795
chr7	10000	80536
chr7	5906707	5978872
chr7	5978874	6747083
chr7	40833456	40842024
chr7	47613072	47616567
chr7	54231737	54316407
chr7	56937311	57086047
chr7	57777902	58068779
chr7	60881137	61282510
chr7	61579455	61816965
chr7	62156625	62233976
chr7	62291688	62373989
chr7	62408542	62456778
chr7	63367442	63382454
chr7	63487699	63651382
chr7	65120279	65503542
chr7	65514658	65525344
chr7	65784435	65822291
chr7	70954996	70974536
chr7	72949859	75422553
chr7	93906954	93907031
chr7	97436188	97461596
chr7	107418031	107423297
chr7	121522360	121522582
chr7	129178544	129181125
chr7	143711190	143772948
chr7	150000281	150005158
chr7	151312948	151315017
chr7	152376994	152404346
chr8	2250154	2479751
chr8	6296725	6300914
chr8	7765525	7912385
chr8	8196161	8230466
chr8	8230468	12095842
chr8	12112922	12157552
chr8	12158093	12226511
chr8	12284715	12327290
chr8	12327903	12393421
chr8	12433930	12602620
chr8	85734618	85742425
chr8	102423261	102423781
chr8	137117242	137120366
chr9	29592379	29592469
chr9	30951219	30957634
chr9	38967861	39112281
chr9	39473588	39822325
chr9	39822327	40678269
chr9	40691369	40868523
chr9	40868525	41128923
chr9	41217025	41223570
chr9	41249740	41253455
chr9	41768334	42093866
chr9	42233872	42273599
chr9	42273791	42294357
chr9	42321112	42416141
chr9	42420194	42574060
chr9	42612724	42672932
chr9	61128340	61231967
chr9	61785368	62149739
chr9	62420001	62487139
chr9	62814084	62818553
chr9	63252862	63392265
chr9	63800001	63801559
chr9	64724183	65025124
chr9	65645191	66183068
chr9	66591387	67320553
chr9	74283190	74283486
chr9	80700912	80701019
chr9	86540927	86541018
chr9	87918874	88139672
chr9	102565089	102570284
chr9	105053366	105056276
chr9	113104588	113119860
chr9	123976373	123993780
chr10	4951216	5015194
chr10	13062995	13063282
chr10	29132867	29132945
chr10	37103754	37113528
chr10	38942612	38966688
chr10	46372318	47419392
chr10	47467226	47780369
chr10	50751431	50776265
chr10	55004681	55014759
chr10	57497898	57498223
chr10	65463858	65475868
chr10	73659954	73660162
chr10	87238107	87298830
chr10	98733702	98735970
chr10	103196947	103206143
chr11	4224879	4242755
chr11	4274130	4292550
chr11	36309611	36309951
chr11	48880467	48899971
chr11	50132556	50347138
chr11	62094890	62101552
chr11	66250101	66253619
chr11	89744798	90095507
chr12	10000	76659
chr12	12391025	12394627
chr12	13389468	13398643
chr12	39466254	39466531
chr12	46636683	46639526
chr12	46896485	46916160
chr12	49788783	49789348
chr12	65423608	65426407
chr12	71139014	71139972
chr12	71314623	71317616
chr12	71541193	71552738
chr12	127905269	127908444
chr12	131294575	131312923
chr12	131652899	131663807
chr13	18215202	18357590
chr13	18408230	18565145
chr13	37314464	37318514
chr13	52215009	52595850
chr13	63716793	63769525
chr13	81782733	81782838
chr13	85728870	85731234
chr14	18601518	18652308
chr14	18652959	18712327
chr14	19663449	19955079
chr14	34545248	34562456
chr14	40905661	40908696
chr14	47853926	47856952
chr14	60604530	60613253
chr14	65374516	65377987
chr14	93459758	93460230
chr14	105772316	105774757
chr15	20984202	21021610
chr15	21032464	21073547
chr15	21077238	21685069
chr15	21836222	22618492
chr15	23252404	23312907
chr15	28429032	28481026
chr15	32153541	32314518
chr15	75273163	75278891
chr15	82337122	82527079
chr15	84267648	84513678
chr15	94938409	94938499
chr16	1228343	1258965
chr16	14769189	15377775
chr16	16210630	18436487
chr16	18486486	18557731
chr16	18723622	18753202
chr16	21567330	22701560
chr16	28457770	28740547
chr16	32790679	33540870
chr16	48616897	48617754
chr16	55766401	55837260
chr16	69727516	69728993
chr16	70121788	70166477
chr16	74408184	74419503
chr16	85154003	85157243
chr17	5981170	5984654
chr17	11124743	11128016
chr17	14756063	14759055
chr17	16754544	16845398
chr17	18423506	18512829
chr17	18607041	18827456
chr17	21400640	21450526
chr17	21649035	21678194
chr17	21687297	21824188
chr17	21824199	21884337
chr17	22125930	22158426
chr17	30616145	30631343
chr17	33356931	33357111
chr17	34854675	34855873
chr17	45000000	55000000
chr17	60024806	60126538
chr18	12141461	12150226
chr18	13918346	13919778
chr19	7022269	7064756
chr19	7322020	7322520
chr19	16056196	16058829
chr19	24891502	24909637
chr19	50604046	50609088
chr20	10806629	10809752
chr20	26061210	26091730
chr20	30381284	30425082
chr21	6364078	6376932
chr21	26000477	26003856
chr21	26647154	26650648
chr22	12029831	12047017
chr22	12156734	12175013
chr22	12176622	12178933
chr22	12364281	12371541
chr22	15922753	15940421
chr22	21442965	21496091
chr22	23949470	23963321
chrX	5811083	5812751
chrX	6218929	6220353
chrX	43989014	43993912
chrX	48396037	48399308
chrX	51669469	51713883
chrX	52070847	52192188
chrX	52489201	52533696
chrX	52907445	52977241
chrX	55464229	55511347
chrX	63182029	63198950
chrX	67415258	67518902
chrX	72855897	72874910
chrX	73004367	73079523
chrX	76141674	76153292
chrX	101597522	101616276
chrX	102259696	102405716
chrX	103977469	104062961
chrX	106266661	106299614
chrX	120075637	120172547
chrX	135147415	135225242
chrX	135623456	135670276
chrX	135713409	135798324
chrX	149591230	149663655
chrX	149671972	149735388
chrX	149742318	149776625
chrX	152705955	152752524
chrX	153066014	153084051
chrX	153121931	153292732
chrX	154346996	154385012
chrX	154581225	154633196
